INFO:root:round 173	 loss: 0.312	 reward1: 0.67	 reward2: 1.25	 value: 54.073	 pos_reward_ct: 0
INFO:root:round 174	 loss: 0.299	 reward1: 0.33	 reward2: 1.00	 value: 53.809	 pos_reward_ct: 0
INFO:root:round 175	 loss: 0.311	 reward1: 0.17	 reward2: 2.50	 value: 53.713	 pos_reward_ct: 0
INFO:root:round 176	 loss: 0.302	 reward1: 0.33	 reward2: 1.75	 value: 53.398	 pos_reward_ct: 0
INFO:root:round 177	 loss: 0.293	 reward1: 0.33	 reward2: 0.25	 value: 53.178	 pos_reward_ct: 0
INFO:root:round 178	 loss: 0.293	 reward1: 0.00	 reward2: 0.75	 value: 52.799	 pos_reward_ct: 0
INFO:root:round 179	 loss: 0.286	 reward1: 0.17	 reward2: 1.25	 value: 53.032	 pos_reward_ct: 0
INFO:root:round 180	 loss: 0.276	 reward1: 0.33	 reward2: 1.25	 value: 52.709	 pos_reward_ct: 0
INFO:root:round 181	 loss: 0.281	 reward1: 0.33	 reward2: 0.75	 value: 52.689	 pos_reward_ct: 0
INFO:root:round 182	 loss: 0.282	 reward1: 0.17	 reward2: 0.75	 value: 52.547	 pos_reward_ct: 0
INFO:root:round 183	 loss: 0.282	 reward1: 0.50	 reward2: 1.00	 value: 52.355	 pos_reward_ct: 0
INFO:root:round 184	 loss: 0.267	 reward1: 0.33	 reward2: 0.50	 value: 52.023	 pos_reward_ct: 0
INFO:root:round 185	 loss: 0.262	 reward1: 0.17	 reward2: 0.25	 value: 51.879	 pos_reward_ct: 0
INFO:root:round 186	 loss: 0.260	 reward1: 0.50	 reward2: 1.50	 value: 51.645	 pos_reward_ct: 0
INFO:root:round 187	 loss: 0.270	 reward1: 0.17	 reward2: 2.00	 value: 51.579	 pos_reward_ct: 0
INFO:root:round 188	 loss: 0.264	 reward1: 0.67	 reward2: 0.75	 value: 51.576	 pos_reward_ct: 0
INFO:root:round 189	 loss: 0.252	 reward1: 0.00	 reward2: 1.50	 value: 51.225	 pos_reward_ct: 0
INFO:root:round 190	 loss: 0.252	 reward1: 0.17	 reward2: 1.50	 value: 51.191	 pos_reward_ct: 0
INFO:root:round 191	 loss: 0.247	 reward1: 0.83	 reward2: 1.00	 value: 50.962	 pos_reward_ct: 0
INFO:root:round 192	 loss: 0.244	 reward1: 0.33	 reward2: 1.00	 value: 50.904	 pos_reward_ct: 0
INFO:root:round 193	 loss: 0.241	 reward1: 0.50	 reward2: 1.25	 value: 50.639	 pos_reward_ct: 0
INFO:root:round 194	 loss: 0.241	 reward1: 0.50	 reward2: 1.00	 value: 50.590	 pos_reward_ct: 0
INFO:root:round 195	 loss: 0.244	 reward1: 0.00	 reward2: 1.00	 value: 50.432	 pos_reward_ct: 0
INFO:root:round 196	 loss: 0.244	 reward1: 0.67	 reward2: 0.50	 value: 50.312	 pos_reward_ct: 0
INFO:root:round 197	 loss: 0.234	 reward1: 0.33	 reward2: 1.75	 value: 50.194	 pos_reward_ct: 0
INFO:root:round 198	 loss: 0.235	 reward1: 0.50	 reward2: 1.25	 value: 49.989	 pos_reward_ct: 0
INFO:root:round 199	 loss: 0.227	 reward1: 0.50	 reward2: 1.50	 value: 49.593	 pos_reward_ct: 0
INFO:root:round 200	 loss: 0.225	 reward1: 0.83	 reward2: 0.50	 value: 49.515	 pos_reward_ct: 0
INFO:root:round 201	 loss: 0.233	 reward1: 0.33	 reward2: 1.75	 value: 49.453	 pos_reward_ct: 0
INFO:root:round 202	 loss: 0.228	 reward1: 0.50	 reward2: 0.50	 value: 49.219	 pos_reward_ct: 0
INFO:root:round 203	 loss: 0.229	 reward1: 0.33	 reward2: 0.75	 value: 49.103	 pos_reward_ct: 0
INFO:root:round 204	 loss: 0.225	 reward1: 0.33	 reward2: 2.00	 value: 48.760	 pos_reward_ct: 0
INFO:root:round 205	 loss: 0.229	 reward1: 0.33	 reward2: 0.25	 value: 48.571	 pos_reward_ct: 0
INFO:root:round 206	 loss: 0.216	 reward1: 0.00	 reward2: 1.00	 value: 48.347	 pos_reward_ct: 0
INFO:root:round 207	 loss: 0.217	 reward1: 0.50	 reward2: 0.75	 value: 48.282	 pos_reward_ct: 0
INFO:root:round 208	 loss: 0.220	 reward1: 0.83	 reward2: 1.75	 value: 48.067	 pos_reward_ct: 0
INFO:root:round 209	 loss: 0.212	 reward1: 0.00	 reward2: 0.75	 value: 47.947	 pos_reward_ct: 0
INFO:root:round 210	 loss: 0.204	 reward1: 0.67	 reward2: 1.50	 value: 47.717	 pos_reward_ct: 0
INFO:root:round 211	 loss: 0.207	 reward1: 0.33	 reward2: 0.75	 value: 47.699	 pos_reward_ct: 0
INFO:root:round 212	 loss: 0.206	 reward1: 0.50	 reward2: 1.00	 value: 47.488	 pos_reward_ct: 0
INFO:root:round 213	 loss: 0.194	 reward1: 0.33	 reward2: 0.25	 value: 47.118	 pos_reward_ct: 0
INFO:root:round 214	 loss: 0.209	 reward1: 0.50	 reward2: 0.75	 value: 46.915	 pos_reward_ct: 0
INFO:root:round 215	 loss: 0.195	 reward1: 0.00	 reward2: 0.50	 value: 46.819	 pos_reward_ct: 0
